sis_id,grade_year,caseloads,path_assessment,focus_assessment,would_you_rather_assessment,lifestyle_assessment,learning_style_assessment,sel_assessment
263855,9,1,,,,,,
289639,9,4,,,,,,
289719,9,2,,,,,,
268606,9,3,,,,,,
271273,9,3,,,,,,
271320,9,1,,,,,,
283516,9,3,,,,,,
290887,9,5,,,,,,
291079,9,1,,,,,,
291113,9,1,,,,,,
291181,9,1,,,,,,
291198,9,2,,,,,,
271962,9,2,,,,,,
284055,9,2,,,,,,
269450,9,1,,,,,,
291429,9,3,,,,,,
291537,9,3,,,,,,
269531,9,5,,,,,,
270982,9,4,,,,,,
271423,9,4,,,,,,
270853,9,1,,,,,,
270928,9,3,,,,,,
272039,9,3,,,,,,
288187,9,1,,,,,,
282611,9,4,,,,,,
277315,9,3,,,,,,
271439,9,1,,,,,,
271408,9,4,,,,,,
271438,9,5,,,,,,
273721,9,2,,,,,,
268470,9,5,,,,,,
285398,9,1,,,,,,
265044,9,5,,,,,,
270660,9,2,,,,,,
280860,9,2,,,,,,
274592,9,5,,,,,,
285736,8,6,12/3/2020 15:12,12/16/2020 14:43,12/16/2020 14:46,,,
284189,9,2,,,,,,
279438,9,4,,,,,,
286161,9,2,,,,,,
281347,9,5,,,,,,
277800,9,1,,,,,,
266253,9,2,,,,,,
266434,9,5,,,,,,
273287,9,3,,,,,,
266362,9,3,,,,,,
278472,9,3,,,,,,
267017,9,4,,,,,,
271709,9,1,,,,,,
273137,9,5,,,,,,
291550,9,2,,,,,,
275107,8,6,,,,,,
272894,8,6,12/1/2020 15:50,,,,,
275277,8,6,,,,,,
271169,9,5,,,,,,
274052,8,6,,,,,,
274101,8,6,12/1/2020 0:48,,12/2/2020 20:39,,11/30/2020 20:44,
281370,9,5,,,,,,
286252,8,6,12/1/2020 20:48,12/3/2020 20:43,12/1/2020 20:51,12/3/2020 20:48,12/3/2020 20:47,12/3/2020 20:50
287895,9,4,,,,,,
284697,8,6,11/20/2020 20:26,12/1/2020 20:35,12/1/2020 20:31,12/1/2020 20:40,12/1/2020 20:37,12/1/2020 20:42
269494,9,3,,,,,,
271830,8,6,12/14/2020 19:54,,,,,
270738,8,6,11/20/2020 15:48,11/20/2020 16:16,11/20/2020 15:52,11/20/2020 16:18,11/20/2020 15:56,11/20/2020 16:20
270745,8,6,11/30/2020 19:27,,12/5/2020 2:07,,,
270817,9,2,,,,,,
270839,9,4,,,,,,
270968,9,3,,,,,,
271458,9,1,,,,,,
271730,8,6,,,,,,
271092,9,4,,,,,,
270819,9,1,,,,,,
270841,9,4,,,,,,
272865,8,6,12/11/2020 2:42,12/3/2020 15:54,12/1/2020 15:58,12/3/2020 15:56,12/1/2020 15:52,12/3/2020 15:58
275163,9,4,,,,,,
271314,9,3,,,,,,
271705,9,2,,,,,,
271526,9,5,,,,,,
271337,9,1,,,,,,
271327,9,2,,,,,,
271004,9,2,,,,,,
272877,8,6,,,,,,
268591,9,1,,,,,,
272840,8,6,11/20/2020 20:33,,12/1/2020 20:44,,,
272882,8,6,12/2/2020 19:00,12/2/2020 19:38,12/2/2020 19:32,12/3/2020 20:53,12/3/2020 20:39,12/3/2020 20:59
270877,9,3,,,,,,
271224,9,4,,,,,,
271248,9,3,,,,,,
272866,8,6,11/20/2020 20:21,,,,,
271333,9,1,,,,,,
271265,9,1,,,,,,
277178,8,6,,,,,,
272895,8,6,,,,,,
270759,9,1,,,,,,
270879,9,4,,,,,,
273915,8,6,11/20/2020 15:45,12/1/2020 15:37,11/20/2020 15:47,12/1/2020 15:39,12/1/2020 15:34,12/1/2020 15:40
271354,9,2,,,,,,
271326,8,6,12/2/2020 20:36,12/3/2020 2:47,12/3/2020 2:43,12/3/2020 2:57,12/3/2020 3:14,12/3/2020 2:51
271340,9,2,,,,,,
280176,9,3,,,,,,
272945,9,3,,,,,,
270949,9,3,,,,,,
273036,9,2,,,,,,
288281,9,5,,,,,,
272958,9,2,,,,,,
272899,8,6,11/30/2020 19:54,,12/2/2020 19:34,,,
286472,9,1,,,,,,
273228,8,6,,,,,,
270742,9,1,,,,,,
275327,8,6,11/30/2020 19:11,,12/4/2020 19:58,,12/4/2020 19:48,
270869,9,4,,,,,,
270875,9,2,,,,,,
270846,9,2,,,,,,
275481,8,6,,,,,,
275608,8,6,12/4/2020 14:56,,,,,
275106,8,6,,,,,,
275559,9,2,,,,,,
280307,9,4,,,,,,
273073,9,3,,,,,,
277575,9,2,,,,,,
281258,9,4,,,,,,
273091,9,1,,,,,,
281377,8,6,12/1/2020 15:39,12/1/2020 15:47,12/1/2020 15:52,12/1/2020 16:03,12/1/2020 15:58,12/4/2020 0:09
286467,9,3,,,,,,
280191,9,3,,,,,,
275566,8,6,11/30/2020 15:57,,12/2/2020 16:02,,12/2/2020 16:10,
270873,9,1,,,,,,
268842,9,5,,,,,,
280450,9,3,,,,,,
284593,8,6,12/2/2020 16:07,12/2/2020 16:58,12/2/2020 16:25,12/2/2020 16:43,12/2/2020 16:22,12/2/2020 16:39
270820,9,4,,,,,,
275112,8,6,12/4/2020 20:24,12/4/2020 20:53,12/4/2020 20:30,12/4/2020 21:04,12/4/2020 21:00,12/4/2020 21:11
273050,9,1,,,,,,
283103,9,4,,,,,,
282600,8,6,,,,,,
275265,8,6,2/22/2021 19:19,11/30/2020 19:32,11/30/2020 19:12,11/30/2020 19:27,11/30/2020 19:17,11/30/2020 19:22
277305,9,3,,,,,,
284579,9,2,,,,,,
270903,9,2,,,,,,
270945,8,6,,,,,,
270947,9,3,,,,,,
270906,9,2,,,,,,
273197,8,6,,,,,,
286479,9,1,,,,,,
270992,8,6,11/30/2020 19:29,,,,,
286871,8,6,12/1/2020 21:08,,12/4/2020 16:50,,12/3/2020 20:45,
275334,8,6,11/30/2020 16:16,,12/4/2020 16:03,,12/4/2020 16:08,
270891,9,3,,,,,,
273042,9,3,,,,,,
271345,8,6,,,,,,
275376,8,6,12/11/2020 15:33,,12/11/2020 15:37,,,
273160,8,6,11/30/2020 16:05,,,,12/2/2020 16:01,
273164,8,6,11/30/2020 19:20,12/4/2020 19:13,12/2/2020 19:59,12/4/2020 19:09,12/4/2020 19:04,12/4/2020 19:16
284645,9,1,,,,,,
286825,9,3,,,,,,
273335,8,6,12/1/2020 15:42,,,,,
274220,8,6,12/9/2020 19:47,,12/9/2020 19:49,,12/9/2020 19:51,
287251,8,6,11/30/2020 16:05,,11/30/2020 16:29,,12/2/2020 16:11,
287353,8,6,,,,,,
277566,8,6,11/30/2020 19:14,12/3/2020 19:50,11/30/2020 19:29,12/3/2020 20:04,12/3/2020 19:34,
270970,9,2,,,,,,
271239,9,2,,,,,,
280451,8,6,11/30/2020 20:33,,11/30/2020 20:42,,12/4/2020 22:40,
273204,8,6,11/30/2020 19:25,12/8/2020 23:47,11/30/2020 19:38,12/9/2020 0:13,12/8/2020 23:57,12/4/2020 19:58
280448,8,6,11/30/2020 20:34,,11/30/2020 20:42,,11/30/2020 20:38,
273309,8,6,11/30/2020 20:26,,11/30/2020 20:46,,11/30/2020 20:42,
273682,9,1,,,,,,
284608,8,6,12/1/2020 20:52,,12/1/2020 20:58,,,
288813,9,3,,,,,,
275335,9,2,,,,,,
275507,9,1,,,,,,
271244,9,4,,,,,,
271700,9,2,,,,,,
288844,9,1,,,,,,
282755,8,6,,,,,,
273207,8,6,1/8/2021 23:45,1/8/2021 23:50,12/4/2020 22:38,1/8/2021 23:55,12/4/2020 22:14,1/9/2021 0:00
275621,8,6,,,,,,
273184,8,6,12/18/2020 22:54,12/8/2020 23:15,12/8/2020 22:54,12/8/2020 23:11,12/18/2020 22:48,12/8/2020 23:13
271039,9,5,,,,,,
286856,8,6,12/2/2020 19:42,,12/2/2020 19:46,,,
288720,9,1,,,,,,
284578,9,4,,,,,,
271045,9,5,,,,,,
273205,8,6,1/28/2021 16:32,11/20/2020 16:01,11/20/2020 15:52,11/20/2020 16:04,11/20/2020 15:57,11/20/2020 16:07
271274,9,1,,,,,,
275622,8,6,,,,,,
275612,8,6,12/1/2020 15:54,12/1/2020 16:25,12/1/2020 16:01,12/1/2020 16:20,12/1/2020 16:08,12/1/2020 16:13
275613,8,6,,,,,,
271057,8,6,,,,,,
271350,9,1,,,,,,
273254,8,6,12/2/2020 19:33,,12/2/2020 19:39,,12/4/2020 19:01,
271376,8,6,,,,,,
271286,9,2,,,,,,
275578,8,6,11/30/2020 20:27,,,,,
273417,9,3,,,,,,
286717,9,5,,,,,,
277677,8,6,12/4/2020 20:07,,12/9/2020 20:31,,12/4/2020 20:14,
271296,8,6,,,,,,
271220,8,6,12/2/2020 19:33,12/3/2020 3:13,12/2/2020 19:38,12/3/2020 2:59,12/3/2020 3:06,12/3/2020 2:53
275472,8,6,12/10/2020 17:05,,12/1/2020 15:54,12/1/2020 16:03,12/1/2020 15:59,12/1/2020 16:06
271367,8,6,,,,,,
273422,9,3,,,,,,
273429,9,2,,,,,,
275599,8,6,11/30/2020 20:33,,11/30/2020 20:40,,,
273473,8,6,12/3/2020 15:56,12/3/2020 16:12,12/3/2020 15:59,12/3/2020 16:08,12/3/2020 16:14,12/3/2020 16:03
273415,9,3,,,,,,
273474,8,6,12/1/2020 21:02,,,,,
273465,8,6,12/1/2020 15:52,12/1/2020 16:02,12/1/2020 15:57,12/1/2020 19:23,12/1/2020 16:11,12/1/2020 19:32
271581,9,2,,,,,,
273573,8,6,11/20/2020 16:21,11/20/2020 16:36,11/20/2020 16:27,11/20/2020 16:42,11/20/2020 16:33,11/20/2020 16:39
271449,8,6,12/1/2020 22:02,,12/1/2020 22:06,,,
271585,9,3,,,,,,
273419,8,6,11/30/2020 20:38,,12/7/2020 20:12,,,
271580,9,1,,,,,,
273531,8,6,12/3/2020 20:55,,,,,
273535,8,6,12/1/2020 15:57,12/1/2020 16:01,12/1/2020 15:02,12/1/2020 16:06,11/30/2020 22:00,12/1/2020 16:12
288649,8,6,,,,,,
271589,9,2,,,,,,
280872,8,6,12/1/2020 20:21,,,,,
271740,9,1,,,,,,
267284,9,3,,,,,,
286838,8,6,12/2/2020 19:12,,,,,
273414,9,3,,,,,,
275610,8,6,12/4/2020 16:01,12/4/2020 16:10,12/4/2020 16:13,,12/4/2020 16:18,
273532,8,6,11/30/2020 19:15,,11/30/2020 19:36,,,
273533,8,6,12/3/2020 20:35,12/3/2020 20:52,12/3/2020 20:38,12/3/2020 20:55,12/3/2020 20:48,12/3/2020 20:44
269660,9,2,,,,,,
273521,8,6,11/30/2020 21:13,12/4/2020 20:50,11/30/2020 20:54,11/30/2020 21:03,11/30/2020 20:49,12/2/2020 20:46
271571,8,6,12/9/2020 6:03,,12/9/2020 6:04,,,
271586,9,2,,,,,,
277697,9,3,,,,,,
283105,9,,,,,,,
275930,9,2,,,,,,
273460,8,6,11/30/2020 20:34,,11/30/2020 20:47,11/30/2020 21:03,12/4/2020 20:15,11/30/2020 20:58
271492,9,2,,,,,,
265434,9,5,,,,,,
275925,8,6,11/20/2020 16:21,,12/4/2020 21:13,,12/4/2020 20:56,
270005,8,6,12/5/2020 5:33,12/5/2020 5:36,12/4/2020 3:16,12/5/2020 5:40,12/5/2020 5:38,12/5/2020 5:42
271478,9,5,,,,,,
275753,9,2,,,,,,
271567,8,6,12/1/2020 15:12,,12/3/2020 16:21,,12/3/2020 21:13,
273491,8,6,,,,,,
271575,9,2,,,,,,
271729,8,6,11/30/2020 20:42,,12/2/2020 20:40,,12/4/2020 20:28,
266100,9,2,,,,,,
272069,8,6,11/30/2020 20:37,,11/30/2020 20:45,,,
273489,8,6,11/20/2020 15:48,,11/20/2020 15:55,,11/20/2020 16:01,
283250,9,5,,,,,,
271553,9,1,,,,,,
275933,9,5,,,,,,
271628,9,4,,,,,,
269795,9,4,,,,,,
273528,8,6,12/2/2020 0:41,,,,12/2/2020 0:07,
273644,8,6,12/12/2020 5:35,,12/12/2020 5:38,,,
275333,9,2,,,,,,
271457,8,6,,,,,,
273571,9,4,,,,,,
271733,9,3,,,,,,
273484,8,6,,,,,,
269913,9,2,,,,,,
276052,9,1,,,,,,
274081,8,6,12/1/2020 16:02,12/1/2020 16:54,12/1/2020 16:15,12/1/2020 16:47,12/1/2020 16:39,12/1/2020 16:50
280821,9,3,,,,,,
276162,9,2,,,,,,
271648,9,4,,,,,,
277811,8,6,12/10/2020 0:08,12/3/2020 15:55,12/1/2020 16:01,12/3/2020 15:41,12/1/2020 16:13,12/3/2020 15:46
271679,9,4,,,,,,
273547,9,3,,,,,,
269708,9,4,,,,,,
273960,8,6,11/30/2020 20:27,11/30/2020 20:42,11/30/2020 20:31,11/30/2020 20:48,11/30/2020 20:35,11/30/2020 20:45
268274,9,5,,,,,,
274077,8,6,11/30/2020 19:30,,11/30/2020 19:48,,11/30/2020 19:43,
276128,9,1,,,,,,
287176,9,2,,,,,,
273495,8,6,11/30/2020 15:45,,,,,
280096,8,6,11/30/2020 16:07,11/30/2020 16:26,11/30/2020 16:18,11/30/2020 16:27,11/30/2020 16:23,11/30/2020 16:28
269738,9,1,,,,,,
271984,9,4,,,,,,
274040,8,6,,,,,,
283383,9,5,,,,,,
274004,8,6,11/30/2020 20:30,,11/30/2020 20:52,,11/30/2020 20:54,
273527,8,6,,,,,,
269919,8,6,,,,,,
273575,8,6,12/1/2020 16:08,11/20/2020 16:51,11/20/2020 16:32,11/20/2020 16:47,11/20/2020 16:56,11/20/2020 16:40
274028,9,3,,,,,,
272185,9,4,,,,,,
288830,8,6,11/20/2020 15:34,12/1/2020 15:35,11/20/2020 16:02,11/20/2020 16:19,11/20/2020 16:12,11/20/2020 16:25
270417,9,3,,,,,,
288898,9,4,,,,,,
288998,8,6,,,,,,
273823,9,2,,,,,,
274647,8,6,12/5/2020 6:19,,,,,
274109,8,6,12/3/2020 19:10,,12/3/2020 19:27,,12/3/2020 19:23,
273934,8,6,,,,,,
288724,9,3,,,,,,
276552,8,6,,,,,,
276245,8,6,,,,,,
274551,8,6,12/3/2020 20:48,12/3/2020 20:58,12/3/2020 21:00,12/3/2020 21:04,12/3/2020 20:52,12/3/2020 21:07
273938,9,5,,,,,,
276210,9,2,,,,,,
287334,8,6,12/1/2020 6:06,,,,,
274019,8,6,12/2/2020 19:56,12/4/2020 19:42,12/2/2020 20:08,12/4/2020 19:53,12/4/2020 19:46,12/4/2020 19:57
283469,8,6,11/30/2020 19:30,,12/2/2020 19:35,,,
272788,9,4,,,,,,
281257,8,6,11/30/2020 20:30,,11/30/2020 21:01,,,
278339,9,3,,,,,,
274546,9,2,,,,,,
274746,8,6,12/1/2020 15:45,12/1/2020 16:00,12/1/2020 16:07,12/1/2020 16:09,12/1/2020 15:56,12/1/2020 16:20
274547,9,1,,,,,,
272710,9,5,,,,,,
274486,8,6,12/4/2020 14:58,,,,,
288835,8,6,12/1/2020 15:47,12/3/2020 15:56,12/3/2020 16:02,12/3/2020 16:13,12/3/2020 16:10,12/3/2020 16:16
274014,8,6,12/2/2020 9:46,,12/1/2020 20:38,12/2/2020 9:36,12/1/2020 20:43,12/2/2020 9:34
274472,9,2,,,,,,
276278,9,2,,,,,,
274064,9,4,,,,,,
274352,8,6,,,,,,
275496,9,2,,,,,,
276942,9,5,,,,,,
276438,8,6,11/30/2020 16:04,12/2/2020 16:04,12/2/2020 15:47,12/2/2020 16:12,12/2/2020 15:41,12/2/2020 16:08
274463,9,3,,,,,,
276792,9,3,,,,,,
274914,8,6,12/10/2020 20:12,,12/10/2020 20:16,,12/10/2020 20:20,
283502,9,4,,,,,,
289000,8,6,12/3/2020 17:15,,12/3/2020 17:38,,,
276850,8,6,12/8/2020 15:32,,12/8/2020 16:29,,12/8/2020 16:34,
289020,8,6,12/10/2020 20:19,,12/10/2020 20:35,,,
277884,9,1,,,,,,
281235,8,6,11/30/2020 19:46,,12/2/2020 19:34,,,
285245,8,6,11/30/2020 20:25,,11/30/2020 20:36,11/30/2020 20:45,11/30/2020 20:33,11/30/2020 20:47
274421,9,2,,,,,,
281841,8,6,12/4/2020 16:06,,,,,
279149,9,1,,,,,,
285367,8,6,12/3/2020 16:01,12/8/2020 15:11,12/1/2020 15:55,12/8/2020 15:05,12/8/2020 15:01,12/1/2020 16:01
281680,8,6,11/30/2020 21:16,,11/30/2020 21:22,11/30/2020 21:32,11/30/2020 21:38,11/30/2020 21:28
278771,9,3,,,,,,
287201,8,6,,,,,,
282246,8,6,,,,,,
282258,8,6,,,,,,
271348,9,1,,,,,,
285766,9,2,,,,,,
281826,8,6,12/11/2020 2:28,12/4/2020 23:45,12/11/2020 2:18,12/4/2020 23:53,12/11/2020 2:15,12/5/2020 0:07
278790,9,2,,,,,,
281166,9,1,,,,,,
285993,8,6,,,,,,
287714,8,6,,,,,,
284205,9,1,,,,,,
282077,8,6,12/1/2020 20:44,,12/1/2020 20:57,,,
282251,8,6,,,,,,
284287,8,6,1/28/2021 21:06,,2/7/2021 4:13,2/7/2021 4:29,2/7/2021 4:23,2/7/2021 4:32
279564,8,6,,,,,,
281793,8,6,12/15/2020 2:26,,12/15/2020 2:31,,,
274051,8,6,12/3/2020 12:56,12/3/2020 13:11,12/3/2020 13:05,12/3/2020 13:09,12/3/2020 13:00,12/3/2020 13:07
282010,8,6,,,,,,
284015,8,6,12/10/2020 15:52,12/1/2020 16:56,12/1/2020 15:55,12/1/2020 16:46,12/1/2020 16:11,12/1/2020 16:32
272960,9,2,,,,,,
287673,8,6,11/20/2020 15:43,11/20/2020 15:54,11/20/2020 15:46,11/20/2020 15:59,11/20/2020 15:57,11/20/2020 16:01
285884,8,6,11/30/2020 20:52,,12/2/2020 20:48,,12/9/2020 20:22,
284417,9,2,,,,,,
287957,9,3,,,,,,
289213,9,3,,,,,,
284351,9,1,,,,,,
287884,9,1,,,,,,
287942,9,1,,,,,,
285921,8,6,11/20/2020 16:16,,,,,
267589,9,1,,,,,,
282378,9,1,,,,,,
270658,9,2,,,,,,
268840,9,1,,,,,,
289250,9,1,,,,,,
271105,9,4,,,,,,
272901,8,6,,,,,,
273044,8,6,12/10/2020 1:23,,12/10/2020 1:49,,12/10/2020 1:37,
284968,9,2,,,,,,
289482,8,6,12/9/2020 19:31,,12/9/2020 20:35,,12/9/2020 20:23,
289536,9,1,,,,,,
271599,9,1,,,,,,
289556,8,6,,,,,,
273836,8,6,,,,,,
283860,9,1,,,,,,
272885,9,3,,,,,,
276122,9,1,,,,,,
269810,9,3,,,,,,
274498,9,3,,,,,,
274096,8,6,12/3/2020 23:45,12/3/2020 23:47,12/3/2020 23:44,12/3/2020 23:48,12/3/2020 23:48,12/3/2020 23:49
270999,9,2,,,,,,
269028,9,5,,,,,,
282257,8,6,,,,,,
271054,9,1,,,,,,
289848,9,4,,,,,,
290003,8,6,12/2/2020 2:16,12/3/2020 23:45,12/2/2020 2:27,12/3/2020 23:37,12/2/2020 2:37,12/3/2020 23:32
290082,9,2,,,,,,
271555,9,3,,,,,,
267285,9,3,,,,,,
275928,9,4,,,,,,
273529,8,6,,,,,,
269852,9,4,,,,,,
290878,9,4,,,,,,
290879,9,4,,,,,,
290874,8,6,12/3/2020 16:05,12/3/2020 16:24,12/3/2020 16:11,12/3/2020 16:29,12/3/2020 16:19,12/3/2020 16:32
290871,8,6,,,,,,
277234,8,6,,,,,,
290920,8,6,11/30/2020 20:32,11/30/2020 20:56,11/30/2020 20:45,11/30/2020 21:01,11/30/2020 20:40,11/30/2020 21:05
269243,9,3,,,,,,
268608,9,1,,,,,,
270768,9,3,,,,,,
291138,9,2,,,,,,
281853,9,1,,,,,,
290875,8,6,12/8/2020 20:27,12/10/2020 20:57,12/10/2020 20:50,12/10/2020 20:58,12/10/2020 20:53,12/10/2020 21:00
266282,9,4,,,,,,
291266,9,5,,,,,,
291284,9,3,,,,,,
291285,9,3,,,,,,
291374,9,2,,,,,,
266927,9,4,,,,,,
291392,8,6,11/20/2020 15:38,,11/20/2020 15:45,11/20/2020 15:59,11/20/2020 15:56,11/20/2020 16:02
279214,9,1,,,,,,
266849,9,2,,,,,,
270767,9,4,,,,,,
268599,9,5,,,,,,
270762,9,4,,,,,,
271308,9,2,,,,,,
267595,9,1,,,,,,
271821,9,2,,,,,,
276015,9,3,,,,,,
271681,9,4,,,,,,
276220,9,2,,,,,,
269819,9,4,,,,,,
274093,9,5,,,,,,
269850,9,5,,,,,,
272006,9,1,,,,,,
273939,9,4,,,,,,
272360,9,3,,,,,,
285687,9,5,,,,,,
273637,9,5,,,,,,
279434,9,1,,,,,,
268600,9,4,,,,,,
282407,9,4,,,,,,
274227,9,2,,,,,,
271741,9,5,,,,,,
284490,9,1,,,,,,
270916,9,4,,,,,,
271502,9,5,,,,,,
272962,9,1,,,,,,
270850,9,1,,,,,,
270910,9,2,,,,,,
276522,9,4,,,,,,
270901,9,2,,,,,,
273132,9,5,,,,,,
270915,9,2,,,,,,
282408,9,4,,,,,,
288897,9,1,,,,,,
271470,9,2,,,,,,
288292,9,1,,,,,,
281271,9,4,,,,,,
271403,9,2,,,,,,
271500,9,4,,,,,,
279563,9,3,,,,,,
273434,9,1,,,,,,
281523,9,2,,,,,,
272031,9,1,,,,,,
269964,9,4,,,,,,
273649,9,1,,,,,,
270679,9,3,,,,,,
276014,9,1,,,,,,
289135,9,5,,,,,,
280175,9,2,,,,,,
268869,9,1,,,,,,
278503,9,5,,,,,,
283454,9,3,,,,,,
285977,9,1,,,,,,
282209,9,5,,,,,,
275292,9,3,,,,,,
286228,9,5,,,,,,
288118,9,3,,,,,,
275257,9,1,,,,,,
271006,9,3,,,,,,
276523,9,1,,,,,,
269106,9,5,,,,,,
269163,9,1,,,,,,
284324,9,4,,,,,,
269585,9,2,,,,,,
274506,9,1,,,,,,
283601,9,3,,,,,,
289902,9,3,,,,,,
270980,9,4,,,,,,
272044,9,3,,,,,,
271992,9,1,,,,,,
287204,9,5,,,,,,
290203,9,2,,,,,,
290861,9,2,,,,,,
277801,9,1,,,,,,
290866,9,2,,,,,,
291050,9,2,,,,,,
291098,9,1,,,,,,
276508,9,5,,,,,,
291223,9,1,,,,,,
291227,9,1,,,,,,
291282,9,1,,,,,,
270994,9,3,,,,,,
279723,9,3,,,,,,
268839,9,4,,,,,,
268765,9,2,,,,,,
274024,9,2,,,,,,
277186,9,4,,,,,,
280365,9,1,,,,,,
269478,9,3,,,,,,
285017,9,4,,,,,,
283803,9,3,,,,,,
269389,9,1,,,,,,
267091,9,4,,,,,,
271690,9,1,,,,,,
269746,9,3,,,,,,
267549,9,4,,,,,,
267350,9,2,,,,,,
269289,9,2,,,,,,
272638,9,5,,,,,,
288999,9,5,,,,,,
269794,9,2,,,,,,
265041,9,5,,,,,,
282397,9,2,,,,,,
289486,9,2,,,,,,
267025,9,4,,,,,,
276425,9,4,,,,,,
269456,9,4,,,,,,
271819,9,2,,,,,,
272089,9,4,,,,,,
266425,9,3,,,,,,
290069,9,4,,,,,,
264749,9,3,,,,,,
271498,9,1,,,,,,
274755,9,5,,,,,,
267011,9,4,,,,,,
290988,9,2,,,,,,
291071,9,5,,,,,,
276731,9,2,,,,,,
268593,9,4,,,,,,
291245,9,3,,,,,,
291278,9,5,,,,,,
291290,9,5,,,,,,
270072,9,1,,,,,,
291349,9,5,,,,,,
269935,9,3,,,,,,
269221,9,1,,,,,,
291081,9,4,,,,,,
271762,9,3,,,,,,
273311,9,4,,,,,,
272772,9,1,,,,,,
271466,9,1,,,,,,
291749,9,5,,,,,,
291752,9,3,,,,,,
291753,9,2,,,,,,
291755,9,2,,,,,,
291760,9,3,,,,,,
273104,9,2,,,,,,
271312,9,2,,,,,,
291772,9,1,,,,,,
269765,9,1,,,,,,
291797,9,4,,,,,,
291813,9,4,,,,,,
291819,9,1,,,,,,
271104,9,3,,,,,,
288065,9,3,,,,,,
271062,9,3,,,,,,
271451,9,3,,,,,,
291874,9,2,,,,,,
291878,9,1,,,,,,
282031,9,3,,,,,,
291939,9,3,,,,,,
273039,8,6,11/30/2020 15:54,,12/2/2020 16:16,,12/2/2020 16:25,
287354,8,6,,,,,,
291754,9,2,,,,,,
271260,9,2,,,,,,
270811,9,2,,,,,,
